14號年報	Morphogenesis, ATP content and oxytetracycline production by Streptomyces rimosus in solid substrate cultivation	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1035&chk=953CC7F5-8EB3-4219-9315-22CF6F0B90B1&mid=157&name=fdContent		
14號年報	EVALUATION OF THREE LATEX AGGLUTINATION TEST KITS FOR RAPID DETECTION OF CAMPYLOBACTER ISOLATES FROM CHICKEN SAMPLES 	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1036&chk=E21A0991-4208-4CD3-90D5-5A143A87B13A&mid=157&name=fdContent		
14號年報	Subspecies Typing of Vibrio parahaemolyticus by Pulsed-Field Gel Electrophoresis	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1037&chk=55363FFD-0694-472C-85D8-069FF2C1C217&mid=157&name=fdContent		
14號年報	Identification of Tetrodotoxin and Paralytic Shellfish Toxins in Marine Gastropods Implicated in Food Poisoning	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1038&chk=467C7808-B535-4737-9FE1-439571464C91&mid=157&name=fdContent		
14號年報	Morphogenesis, Biomass and Oxytetracycline Production by Streptomyces rimosus in Submerged Cultivation	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1039&chk=E79E6EA3-5446-47FE-8A41-2FF4D0EFA19A&mid=157&name=fdContent		
17號年報	Molecular Typing of Vibrio parahaemolyticus Isolates, obtained from patients involved in food poisoning outbreaks in Taiwan, by random amplified polymorphic DNA analysis	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=104&chk=4D5C7B7B-F880-45EC-B31B-F692BBAC2CA0&mid=157&name=fdContent	2014-10-07	
14號年報	Molecular Cloning of Protein Phosphatase Type 2A of Bovine Adrenal Medulla	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1040&chk=98F8B6E9-CF07-42E8-B3E7-DA9EFDE616FD&mid=157&name=fdContent		
14號年報	飲料中醋磺內酯鉀、糖精、阿斯巴甜、甜精及環己基代磺醯胺酸之檢驗方法探討及含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1041&chk=50D4C5B1-5A1A-4920-8006-DA6B42494FE5&mid=157&name=fdContent		
14號年報	生鮮水產品中氣單胞菌之分離	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1042&chk=368D9CB4-56E8-4434-8C38-0AFA9D062525&mid=157&name=fdContent		
14號年報	以微生物擴散分析法檢測抗生素力價	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1043&chk=0F96A9EF-DFD0-4D76-BCBC-B03437FCFA01&mid=157&name=fdContent		
14號年報	Interference by Drugs Contained in Over-the-counter Cold Syrups on Methamphetamine Immunoassay Test Kits Used in drug Abuse Assessment	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1044&chk=CA8126F1-F284-4E6B-993A-623AF3229851&mid=157&name=fdContent		
14號年報	市售血壓計品質調查報告	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1045&chk=F7786075-D50A-457D-883C-5A0A7F52CBC3&mid=157&name=fdContent		
14號年報	台灣地區市售C型肝炎抗體檢驗試劑之評估	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1046&chk=9CA39185-A00D-49E7-80D8-3773434D9C55&mid=157&name=fdContent		
14號年報	吸著白喉、破傷風、百日咳混合疫苗毒性試驗之檢驗概況(79~84年度)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1047&chk=8B901E29-C28D-42E0-8AE0-2B77489D8B44&mid=157&name=fdContent		
14號年報	藥物食品檢驗局對照標準品之力價標定-Cefaclor monohydrate	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1048&chk=E7443E7F-E41F-492E-A815-264437A4EDDB&mid=157&name=fdContent		
14號年報	藥物食品檢驗局對照標準品之力價標定-Cefadroxil monohydrate	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1049&chk=8B0912CE-7D19-4A4F-9311-B28509BB6A7D&mid=157&name=fdContent		
17號年報	Determination of flavonoids in daphnis genkwae flos by micellar electrokinetic capillary Chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=105&chk=18B87B6D-BC20-499B-B557-C082CA9C3FBB&mid=157&name=fdContent	2014-10-07	
14號年報	歷年來中藥檢出西藥成分及來源變遷分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1050&chk=8912C806-2381-4812-BD59-E45A7958FE61&mid=157&name=fdContent		
14號年報	八十年度大陸中藥品質調查報告	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1051&chk=DA50E67E-2C3A-48FF-8D3F-9105559964C9&mid=157&name=fdContent		
14號年報	農產品中草殺淨殘留量標準檢驗方法之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1052&chk=4A83F845-12C5-4A66-9E72-EF93F279CD2C&mid=157&name=fdContent		
14號年報	農產品中普克利殘留量標準檢驗方法之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1053&chk=DBB218F7-44B7-4EBE-8C5B-4EFAC06310FC&mid=157&name=fdContent	2014-10-16	
14號年報	農產品中依瑞莫殘留量標準檢驗方法之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1054&chk=ED4A41B6-649B-44E3-9E43-02E57018518A&mid=157&name=fdContent		
14號年報	食用油脂中矽樹脂(Silicon Resin)檢驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1055&chk=3FEE087B-93B7-400E-BDE0-958DD68FE536&mid=157&name=fdContent		
14號年報	聚氯乙烯類食品容器之衛生安全調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1056&chk=88F1EEEC-861C-47D2-B23F-39D3BA15BBE0&mid=157&name=fdContent		
14號年報	大陸酒類衛生安全調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1057&chk=D233B197-2B53-49F5-A6CB-56822854DA14&mid=157&name=fdContent		
14號年報	全省稻米中重金屬(鋅、鉻、鎳)含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1058&chk=01B10B7E-FBE4-491C-8A09-8CE017B1E645&mid=157&name=fdContent		
14號年報	麵粉及麵糰中溴酸鉀、過氧化二苯甲醯及偶氮二碳醯胺之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1059&chk=FBFE2F72-8EAC-4381-80A6-C6974F913728&mid=157&name=fdContent		
17號年報	Determination of butocarboxim residue in agricultural products by HPLC With post-column derivatization system	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=106&chk=A9FE6BCB-C98C-4FA7-8642-339FABDC7DC9&mid=157&name=fdContent	2014-10-07	
14號年報	肉類中磺胺劑殘留量檢測之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1060&chk=FB50DC2E-719B-4BBC-9E5C-0353D267AAAB&mid=157&name=fdContent		
14號年報	市售水果酒中己二烯酸之檢驗及其漂白劑含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1061&chk=AF4CF8FD-43C7-4829-8D17-9D296B092D9B&mid=157&name=fdContent		
14號年報	防曬劑化粧品中 Benzophenone-3、Octyl Methoxycinnamate 及 Octyl Dimethyl PABA 成分之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1062&chk=E3BFF600-CB3A-483D-B2BD-06A0A28260EF&mid=157&name=fdContent		
14號年報	市售生鮮豬肝及雞肝中磺胺劑殘留量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1063&chk=884EBFB9-7438-4C3A-89E3-BDF066B61C55&mid=157&name=fdContent		
14號年報	眼部用化粧品類鉛、鎘含量之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1064&chk=276B2CF8-7F13-4B44-A021-F23597CA0496&mid=157&name=fdContent		
14號年報	餐廳及攤販所販售脆蝦仁中硼砂之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1065&chk=9B74602A-F142-4183-8EC6-BFD7AE1EE479&mid=157&name=fdContent		
14號年報	生鮮雞肉及雞蛋中必利美達民(Pyrimethamine)之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1066&chk=2F504D64-F7D9-4C2D-95A1-48C639EA871A&mid=157&name=fdContent		
13號年報	Determination of liquiritin, glycyrrhizin, hesperidin, cinnamic acid, cinnamaldehyde, honokiol and magnolol in the traditional Chinese medicinal preparation Wuu-Ji-San by HPLC	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1067&chk=7C5FB9E0-9515-48FA-9FC8-3AF8D67B9864&mid=157&name=fdContent		
13號年報	Determination of higenamine in plasma and urine by high-performance liquid chromatography with electrochemical detection	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1068&chk=D58797D0-F290-415A-AE26-851B95A140E0&mid=157&name=fdContent		
13號年報	Analysis of forensic samples using precolumn derivatization with (+)-1-(9-fluorenyl)ethyl chloroformate and liquid chromatography with fluorimetric detection	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1069&chk=AF46EFB1-5BBD-4ED2-86F6-E6AC143C8FB0&mid=157&name=fdContent		
17號年報	Simultaneous high-performance liquid chromatographic analysis for famotidine, ranitidine HCL,cimetidine, and nizatidine in commercial products	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=107&chk=8EAB14EA-8507-4E97-BAF9-7FB9419FD8E1&mid=157&name=fdContent	2014-10-07	
13號年報	Determination of the cysteine derivatives N-acetylcysteine, S-carboxymethylcysteine and methylcysteine in pharmaceuticals by high-performance liquid chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1070&chk=73E2F50B-73EF-46F5-81FC-17B594115C5C&mid=157&name=fdContent		
13號年報	High-performance liquid chromatographic method for potency determination of cephalexin in commercial preparations and for stability studies	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1071&chk=FD985DEA-4BC0-49F7-863E-C7DB9074E87F&mid=157&name=fdContent		
13號年報	Regulation of Adenylyl Cyclase Type VI Activity During Desensitization of the A2a Adenosine Receptor-Mediated Cyclic AMP Response: Role for Protein Phosphatase 2A	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1072&chk=54E87C8E-F798-4E4E-8B3A-5C61E978EBFB&mid=157&name=fdContent	2014-10-20	
13號年報	Phenolic Constituents from the Flowers of Euphoria longana Lam.	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1073&chk=0E5C18FB-1247-443D-86C8-79665A02EEB3&mid=157&name=fdContent		
13號年報	台灣地區化妝品之品質檢驗概況(77~79年度)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1074&chk=2ABC32F3-EB00-4723-AA2E-F598BF6EF330&mid=157&name=fdContent		
13號年報	應用酵素測試片分析蔬果中的殘留農藥	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1075&chk=4F109C3E-67F9-44F2-A5A2-5997D8D8DB91&mid=157&name=fdContent		
13號年報	雞肉、雞蛋及雞肝中乃卡巴精之殘留分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1076&chk=36D130C0-D995-4A6D-BCF2-FEF9A20FF638&mid=157&name=fdContent		
13號年報	畜產品中乃託文檢驗方法之探討極其殘留量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1077&chk=C6C12FF6-2DB1-4A71-9B96-F72F59EE048A&mid=157&name=fdContent		
17號年報	利用結腸傳輸系統原理之藥物設計	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1078&chk=F832DC09-6896-4209-A465-BF52C7CEF1FB&mid=157&name=fdContent		
13號年報	以薄層色層層析與生物自析法探討市售牛肉、雞肉中孟寧素之殘留情形	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1079&chk=FB637DCB-04C2-41AB-A53B-7FBE9C31F2A4&mid=157&name=fdContent		
17號年報	Direct determination of lead, copper, nIckel and cadmium in edible oils by graphite furnace atomic absorption spectrometry	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=108&chk=57E9F99C-8CCD-4C07-9383-4579E35AA576&mid=157&name=fdContent	2014-10-07	
13號年報	以回應曲面法探討溫度、pH質和氯化鈉含量對 Aeromonas hydrophila DNA group 1 生長之影響	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1080&chk=2D00B697-6766-49D0-AB31-12604C30B04A&mid=157&name=fdContent		
13號年報	糖漬果實類及蜜餞中著色劑之分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1081&chk=0F0B6189-A7E4-4734-A37C-AD1FAB4D5B86&mid=157&name=fdContent		
13號年報	八十三年度市售 Nalidixic acid錠劑之溶離度品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1082&chk=C7DAEC0E-950A-443C-B706-F1DFE0348EA3&mid=157&name=fdContent		
13號年報	臺灣地區市售感冒液劑Guaifenesin成分之含量品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1083&chk=135AFB7B-78F3-4B3B-924A-F4F4BF8E8426&mid=157&name=fdContent		
13號年報	八十三年度市售鎮咳液劑中磷酸可待因之含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1084&chk=86F2837A-34A0-422E-BC1A-F5F558017FF3&mid=157&name=fdContent		
13號年報	市售 Ambroxol HCl 錠劑之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1085&chk=1A35EE3B-5C0F-4408-807F-4BD324092AB4&mid=157&name=fdContent		
13號年報	市售棉花、紗布、衛生棉塞螢光物質之品質調查報告	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1086&chk=87FE2E21-EE99-4DCD-8CBC-5E4FB6920CE2&mid=157&name=fdContent		
13號年報	台灣地區市售 Propranolol HCl 錠劑之溶離度試驗調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1087&chk=0ABAC769-8578-43FB-85A5-A7BBFC506D08&mid=157&name=fdContent		
13號年報	利用EMIT-st及TOXI-LAB法分析海洛因、嗎啡、甲基安非他命、古柯鹼及大麻服食者之尿液	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1088&chk=5FAFF468-859B-49E3-9ABF-21EF3BD3D0A8&mid=157&name=fdContent		
13號年報	藥物食品檢驗局對照標準品之力價標定--Cefazolin sodium	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1089&chk=B1F7F3E6-7484-45A3-B477-E3E02B2C055A&mid=157&name=fdContent		
17號年報	The correlation of cold chain system and vaccine storage in Taiwan	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=109&chk=8AEEC130-36A7-4B9A-A534-B747C68C6E12&mid=157&name=fdContent	2014-10-07	
13號年報	藥物食品檢驗局對照標準品之力價標定--Neomycin sulfate	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1090&chk=794CFBD8-5BDA-4AC4-A8AB-DAC2D969023B&mid=157&name=fdContent		
13號年報	市售腸胃用口服膠漿及懸浮液微生物限度調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1091&chk=CBCFB6CC-21AB-4477-87AC-779BE1CF2A11&mid=157&name=fdContent		
13號年報	臺灣地區市售四環素類製劑之力價調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1092&chk=EF4CEB2C-F28E-4B08-BBD8-98111ADE15D8&mid=157&name=fdContent		
13號年報	大陸抗生素安全性之調查評估-第二報	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1093&chk=FCD48F45-1593-4F90-BB10-2B5800142B6F&mid=157&name=fdContent		
13號年報	應用HPLC方法於Cephalexin膠囊製劑之品質管制	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1094&chk=04B0419B-037D-424C-90D3-DF3D6AB9D0F7&mid=157&name=fdContent		
13號年報	台灣地區市售Cefaclor、Cephradine膠囊製劑力價之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1095&chk=786E7302-2BAC-4931-A716-D21E5D358991&mid=157&name=fdContent		
13號年報	中藥材品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1096&chk=98FA04D7-B4D4-4282-ADC4-48341DCDADB4&mid=157&name=fdContent		
13號年報	中藥丸劑重量差異試驗法及規格制訂之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1097&chk=0B7C3AE0-DC20-4735-9588-DEBDEEF76763&mid=157&name=fdContent		
13號年報	市售中藥濃縮製劑總灰分、酸不溶性灰分、水抽提物及稀醇抽提物等品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1098&chk=D3DBCC72-8AFA-4B39-A2A9-25D3AE39976C&mid=157&name=fdContent		
16號年報	利用毛細管電泳鑑別燕窩	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=11&chk=FCAD67D0-6FF0-4C53-8F15-9AF401F67983&mid=157&name=fdContent	2014-10-08	
17號年報	Identification of human tissue by PCR method－applicable to differentiate the origin of placenta present in health food	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=110&chk=C4D05493-4B74-48DC-A3BC-B770B6F95163&mid=157&name=fdContent	2014-10-07	
13號年報	市售冷燙髮劑化粧品之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1100&chk=3FFBAEBE-9DD2-4CA7-B1F6-C8B1C8E8CD9F&mid=157&name=fdContent		
13號年報	市售冷燙劑之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1101&chk=4CE9879A-9420-4CE9-8B00-468E1DDF3C8F&mid=157&name=fdContent	2014-10-21	
13號年報	市售美髮劑中Phenylenediamine類與Aminophenol類氧化染髮成分之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1102&chk=90694CCD-C97A-4541-BE70-B8E998774BA2&mid=157&name=fdContent		
13號年報	市售具美白作用化粧品中摻加對苯二酚(Hydroquinone)成分及汞鹽之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1103&chk=4EE1D817-3D20-4439-A92D-18452CFE1624&mid=157&name=fdContent		
13號年報	市售眼部化粧品、嬰兒用品、乳液及面霜生菌數及金黃葡萄球菌汙染之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1104&chk=C9990BD6-0983-4036-901B-EA68491F204F&mid=157&name=fdContent		
13號年報	市售黃豆加工品及果凍中仙人掌桿菌及大腸桿菌之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1105&chk=6DE22CF3-857C-477B-9AF1-D905E2EE366C&mid=157&name=fdContent		
13號年報	大陸食品(糖果、餅乾及蜜餞)中著色劑之檢驗	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1106&chk=3E93ABED-EA8C-4F25-BFBB-30B613AE4258&mid=157&name=fdContent		
13號年報	南部地區市售雞肉及雞肝中富來頓及硝化富樂遜動物用藥殘留量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1107&chk=A2C437FD-D2E7-432C-A416-34334EDA9459&mid=157&name=fdContent		
13號年報	香水、花露水中甲醇含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1108&chk=DE5AF313-EBED-4181-88EF-917DF8EA13F8&mid=157&name=fdContent		
12號年報	 Liquid chromatographlc determination of amoxicillin preparatlons-Interlaboratory validation 	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1109&chk=51EB5EAB-1B51-4B96-BAA7-A6FD59C7A01C&mid=157&name=fdContent		
17號年報	Detection of HCV in blood products by RT-PCR	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=111&chk=91FF5E22-FE7E-4BB0-B2C6-49C98C481A40&mid=157&name=fdContent	2014-10-07	
12號年報	Determination of ascorbyl dipalmitate in cosmetic whitening powders by liquid chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1110&chk=E60A4477-63E0-4926-985F-19F3B5F197F4&mid=157&name=fdContent		
12號年報	Determination of paeoniflorin, ferulic acid and baicalin in the traditional Chinese medicinal preparation Dang-Guei-San by high-performance liquid chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1111&chk=76B549B3-111B-46B5-A3E2-3BA20A42DFB2&mid=157&name=fdContent		
12號年報	Analysis of forensic samples using precolumn derivatization with (+)-1-(9-fluorenyl)ethyl chloroformate and liquid chromatography with fluorimetric detection	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1112&chk=25ABF933-0138-4244-BF2B-3226ACE46846&mid=157&name=fdContent		
12號年報	Alternative Transcript of the Nonselective-Type Endothelin Receptor from Rat Brain	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1113&chk=173136A2-2282-4D22-B15C-12C7F0C0B04A&mid=157&name=fdContent		
12號年報	Distribution of Ganglion Neurons in the Trachea of the Rat	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1114&chk=6D6C0208-9537-426C-89A1-C128FE92C7FA&mid=157&name=fdContent		
12號年報	Antifungal Activity of Chitosan and Its Preservative Effect on Low-Sugar Candied Kumquat	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1115&chk=721F5143-8094-45FC-A033-67321C2A6217&mid=157&name=fdContent		
12號年報	市售冷熱燙劑化妝品之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1116&chk=0701BB98-B8FF-4046-9D7E-E3CACB80CA12&mid=157&name=fdContent		
12號年報	豬肉及豬舌中Yersinia enterocolitica之汙染	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1117&chk=75B0C9AB-E205-4354-8A72-FFA73E22A349&mid=157&name=fdContent		
12號年報	利用酵素免疫法檢測金黃色葡萄球菌腸毒秦之評估	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1118&chk=D8B13985-E544-4E08-A86A-CCCC0B5F1BB6&mid=157&name=fdContent		
12號年報	台灣地區製造之包裝飲用水之微生物分佈	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1119&chk=FA86F7A0-EE1E-4548-A4B8-A7682356E194&mid=157&name=fdContent		
