第3期	以氣相層析質譜法同時分析化粧品中禁用鄰苯二甲酸酯類成分之檢驗方法研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=123&chk=9D00E072-F931-4FB7-B11D-5D6CE17A4BFC&mid=141&name=fdContent	2014-01-09	
第3期	利用高效液相層析法分析化粧品中Estradiol、Ethinyl estradiol及Estrone等成分	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=124&chk=D06FBD3F-AB67-4382-A8C4-C584085C4C71&mid=141&name=fdContent	2014-01-09	
第3期	利用高效液相層析法定量化粧品中多種防曬劑成分	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=125&chk=516647A2-BEF5-47F0-906E-00703F97F898&mid=141&name=fdContent	2013-12-20	
第3期	市售彩粧類化粧品中鉛、砷、鎘含量之品質監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=126&chk=E170163C-6538-4E43-83C3-56A9956264FF&mid=141&name=fdContent	2013-12-20	
第3期	市售足膜化粧品之品質監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=127&chk=52217407-89C5-4705-8FD5-2A838BCFFE0E&mid=141&name=fdContent	2013-12-20	
第3期	市售清潔類化粧品中1,4-Dioxane之殘留量監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=128&chk=7F0EB4EE-02EF-4800-8C28-B2E14F7178B2&mid=141&name=fdContent	2013-12-20	
第3期	人體細胞組織物之查核管理	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=129&chk=132D1C03-C4CC-442C-B3EB-14791FEF5EE5&mid=141&name=fdContent	2013-12-20	
第1期	市售含紅麴之食品中橘黴素含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=13&chk=49E68F1A-6298-422A-A6C6-2180346B8A44&mid=141&name=fdContent	2010-12-29	
第3期	人類乳突病毒疫苗品質評估調查研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=130&chk=F4667D9B-60BD-4B92-B41B-C4A36049C538&mid=141&name=fdContent	2013-12-20	
第3期	100年度B型肝炎表面抗原診斷試劑效能評估調查研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=131&chk=D845A69D-2C31-4964-B471-10FDE3A56AB5&mid=141&name=fdContent	2013-12-20	
第3期	00年度醫療院所滅菌紗布、棉花及外科用敷料之無菌性監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=132&chk=CAEB683F-1012-4765-9BC9-6BD5C5988492&mid=141&name=fdContent	2013-12-20	
第3期	100年度抗生素製劑之品質監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=133&chk=F7E855E1-026E-4A7C-ABC8-9F71A4B67C5B&mid=141&name=fdContent	2013-12-20	
第3期	93-100年度抗生素製劑之品質監測結果分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=134&chk=0A0BF8FE-E08C-4944-ADF2-7249E28DE495&mid=141&name=fdContent	2013-12-20	
第3期	利用Nested PCR-DNA定序方法鑑定酸棗仁藥材及其製劑	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=135&chk=690B5BF2-E58E-4468-9CCB-08B5CE2F4BD8&mid=141&name=fdContent	2013-12-20	
第3期	應用Nested PCR-DNA定序方法鑑定蔓荊子藥材及其製劑	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=136&chk=5F8F132F-6037-4BE9-AEBB-55BAF5411F2F&mid=141&name=fdContent	2013-12-20	
第3期	100年度食品檢出西藥成分之分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=137&chk=DBDC0625-2988-4C68-A685-020355B51D99&mid=141&name=fdContent	2013-12-20	
第3期	100年度調製劑中藥檢出西藥成分之分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=138&chk=BBDE8F43-EF8E-4890-8FF3-618194060A38&mid=141&name=fdContent	2014-01-09	
第3期	100年度中藥摻西藥(壯陽藥)檢驗之能力試驗	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=139&chk=CDCDC313-5B01-4F13-ACCE-5937F2A43293&mid=141&name=fdContent	2013-12-20	
第1期	市售香辛類食品中黃麴毒素含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=14&chk=C7EB6CC4-972A-4819-8156-AAAB227FAD45&mid=141&name=fdContent	2010-12-29	
第3期	中藥材之重金屬檢驗(VIII)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=140&chk=C2321F75-0822-43CD-92DC-20D3F42F6401&mid=141&name=fdContent	2013-12-20	
第3期	中藥之農藥殘留檢驗(VIII)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=141&chk=E8F00BBE-3E0B-4E37-9222-31E637E58E58&mid=141&name=fdContent	2013-12-20	
第3期	中藥材中黃麴毒素污染之調查(III)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=142&chk=51BC11AF-55F8-46EB-9471-B6341608AAEC&mid=141&name=fdContent	2013-12-20	
第3期	中藥製劑中微生物之調查(I)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=143&chk=3E65303B-3CC7-4B25-BBDF-87C5FF2E931A&mid=141&name=fdContent	2013-12-20	
第3期	強化食品藥物化粧品實驗室認證與管理	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=144&chk=8FC36E42-B21D-42F7-8836-BBCC13BB2F7C&mid=141&name=fdContent	2013-12-20	
第3期	100年度濫用藥物尿液認可檢驗機構之品質評估研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=145&chk=E4C9168F-493E-4F86-B30F-EC6F0E266681&mid=141&name=fdContent	2013-12-20	
第3期	強化衛生局區域聯合分工檢驗職能	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=146&chk=ED1CB93E-8C7E-4968-8ECE-4DF412823C5D&mid=141&name=fdContent	2013-12-20	
第3期	100年度市售紙菸主煙流中尼古丁、焦油及一氧化碳含量監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=147&chk=2B98B1EC-8063-4E38-B55B-110A9083F170&mid=141&name=fdContent	2013-12-20	
第3期	100年度學術期刊(年報第三期)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=148&chk=51D2AAE3-A80D-43D1-BA12-2C3ADB9E7ED6&mid=141&name=fdContent	2013-12-20	
第3期	食品藥物管理局研究年報第三期-目錄	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=149&chk=99B7F37B-BCD2-49E0-A77F-9FD54EE9F9C2&mid=141&name=fdContent	2013-12-20	
第1期	大型塑膠軟袋包裝含葡萄糖成分之輸注液之品質監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=15&chk=475431A6-F595-49BD-8D50-1D5501536FD8&mid=141&name=fdContent	2010-12-29	
第3期	食品藥物管理局研究年報第三期-投稿須知pdf	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=150&chk=498F583B-0B5B-4171-8D28-A0ED408D2473&mid=141&name=fdContent	2013-12-20	
第3期	食品藥物管理局研究年報第三期封面	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=151&chk=DA74272A-3445-479C-936F-A92AFAF2A318&mid=141&name=fdContent	2013-12-20	
第4期	食品藥物管理署食品藥物研究年報第四期封面	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=152&chk=4F499FA3-3C67-4B82-B095-395FB73E0E19&mid=141&name=fdContent	2013-12-31	
第4期	食品藥物管理署食品藥物研究年報第四期-投稿須知	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=153&chk=BBCA34E7-E15E-473B-BAAB-FE482A428FD8&mid=141&name=fdContent	2013-12-31	
第4期	食品藥物管理署食品藥物研究年報第四期-目錄	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=154&chk=F58FB566-7905-4B66-B2D6-4D8E7B482C6B&mid=141&name=fdContent	2013-12-31	
第4期	101年度學術期刊(年報第四期)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=155&chk=73A86B69-5752-416D-964B-D3B7C100317F&mid=141&name=fdContent	2013-12-31	
第4期	101年度臺灣輸入食品查驗調查分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=156&chk=E0ABE622-691A-4F70-A789-114D463825F6&mid=141&name=fdContent	2013-12-31	
第4期	101年度台灣地區食品中毒案件分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=157&chk=B2A8828A-72BB-4CC0-A361-D68A37AA586C&mid=141&name=fdContent	2013-12-31	
第4期	101年度市售及包裝場農產品殘留農藥監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=158&chk=3975C77F-D06B-484A-BCDF-B4D0A32F84BD&mid=141&name=fdContent	2013-12-31	
第4期	101年度市售畜禽水產品中動物用藥殘留監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=159&chk=E309C161-95A5-4621-BBD7-8E0D9094A1FA&mid=141&name=fdContent	2015-03-26	
第1期	抗抑鬱藥及呼吸道用藥之品質監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=16&chk=2B4A3735-A88E-410D-9D30-215325F6FA54&mid=141&name=fdContent	2010-12-29	
第4期	101年度市售榖類製品中黴菌毒素含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=160&chk=EB8D05A5-0492-4E79-9AB5-B1C661E612A3&mid=141&name=fdContent	2013-12-31	
第4期	101年度市售食品中真菌毒素含量監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=161&chk=35CAF5AC-251F-4C9B-8906-A58AC5C35509&mid=141&name=fdContent	2013-12-31	
第4期	101年度食米中重金屬鎘、汞、鉛含量監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=162&chk=FBAAD0A1-4975-4131-9D7A-6114771B56F9&mid=141&name=fdContent	2013-12-31	
第4期	101年度市售生鮮水產品重金屬含量調查分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=163&chk=A7E3DC40-F05E-42A3-A261-0A8961CC02CE&mid=141&name=fdContent	2013-12-31	
第4期	101年度市售蔬果中重金屬含量監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=164&chk=30CCDCD3-ABA6-4F1A-9F2A-3048196C9273&mid=141&name=fdContent	2013-12-31	
第4期	市售即食米飯及其產製品pH值與防腐劑含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=165&chk=D8BCAA15-C961-4B75-87C8-53256AE85ADD&mid=141&name=fdContent	2013-12-31	
第4期	101年度市售即食食品之衛生安全監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=166&chk=031FC439-2662-4731-9C58-BAE5B2E1F17E&mid=141&name=fdContent	2013-12-31	
第4期	市售生鮮截切蔬果之衛生品質調查研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=167&chk=F0F5A986-01FC-443C-A023-93C934CAB695&mid=141&name=fdContent	2013-12-31	
第4期	市售食品用洗潔劑之衛生安全調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=168&chk=A8C9FF8B-4A95-42D8-B4EA-1EC0BA343C8C&mid=141&name=fdContent	2013-12-31	
第4期	101年度食品器具容器包裝衛生安全之監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=169&chk=345699C3-8724-48DA-B754-DD86C4A649F4&mid=141&name=fdContent	2013-12-31	
第1期	市售化粧品香水及指甲油中鄰苯二甲酸酯類等成分之品質監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=17&chk=07AE0058-AC2F-44B5-9A76-74E1079C4177&mid=141&name=fdContent	2010-12-29	
第4期	市售油條、馬鈴薯與番薯製品中丙烯醯胺含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=170&chk=7B739D1E-32DB-4A42-B92B-F5F6762C0F95&mid=141&name=fdContent	2013-12-31	
第4期	101年度餐飲業油炸油稽查暨抽驗執行成果	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=171&chk=0668D8A6-8341-445D-8662-5A8A425ABC7E&mid=141&name=fdContent		
第4期	燕麥粉產品中β-葡聚醣含量分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=172&chk=75938D7E-5965-422E-93DC-23B0B463E747&mid=141&name=fdContent		
第4期	101年度心血管藥、降血糖藥及尿路防腐劑等口服劑型之品質監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=173&chk=4AAAD571-5CB6-4B24-A2AA-6FC7B950C0F5&mid=141&name=fdContent		
第4期	101年度國內藥廠自用原料之背景值調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=174&chk=4DE5FBC8-6EC9-48DE-9445-C94DA2891A2C&mid=141&name=fdContent		
第4期	101年度市售奈米藥品品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=175&chk=A5FCDBCE-58E6-42AB-A29A-B219B8FA146C&mid=141&name=fdContent		
第4期	101年度市售胃腸用口服膠漿及懸液之微生物限量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=176&chk=1850073E-0435-4D6D-9F5A-09A3DA45B6FA&mid=141&name=fdContent		
第4期	肺炎鏈球菌結合型疫苗品質評估調查研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=177&chk=1EEFC824-7E4B-46C4-AA58-635B9CD65A94&mid=141&name=fdContent		
第4期	101年度B型肝炎表面抗體診斷試劑效能評估調查研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=178&chk=02D3F72D-210F-437E-A27D-049B549DBF98&mid=141&name=fdContent		
第4期	101年度調製劑中藥摻加西藥成分之分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=179&chk=D72A740F-0D54-472D-B1BB-5673DBECDB2E&mid=141&name=fdContent		
第1期	市售電子體溫計準確度試驗之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=18&chk=A12E91C4-B140-4296-88EF-92E03008A05D&mid=141&name=fdContent	2010-12-29	
第4期	101年度食品檢出西藥成分之分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=180&chk=F1D65725-CC01-4823-BFA0-7B10C91F3EC3&mid=141&name=fdContent		
第4期	中藥成分對照標準品之標定-Sennoside A	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=181&chk=0E83F09F-06A0-4084-9CBC-D2E172396F8E&mid=141&name=fdContent		
第4期	中藥之農藥殘留檢驗(IX)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=182&chk=33E266C6-F7B2-4C8D-A1A8-5CE5A3F7CDB0&mid=141&name=fdContent		
第4期	中藥材之重金屬檢驗(IX)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=183&chk=60F89771-DFB3-480C-98C5-B89B02656B52&mid=141&name=fdContent		
第4期	中藥製劑之重金屬調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=184&chk=BF1BD998-04C5-49ED-9DEA-1E72398654CE&mid=141&name=fdContent		
第4期	中藥製劑中微生物之調查(II)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=185&chk=8A033C82-DCEB-4A0A-B10E-E5DC7D2F0A3D&mid=141&name=fdContent		
第4期	應用Nested PCR-DNA定序方法鑑定肉桂藥材及其製劑	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=186&chk=9CFC0877-3D94-4059-9D1F-7B524F43419C&mid=141&name=fdContent		
第4期	應用Nested PCR-DNA定序方法鑑定藿香藥材及其製劑	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=187&chk=DC40F9F3-495C-45A1-BD68-41DD594EE854&mid=141&name=fdContent		
第4期	曾通報為不良品之滅菌紗布、棉花及醫院用市售手術手套之無菌性調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=188&chk=2DDFCEA1-C78B-4656-BB94-124261F1C09C&mid=141&name=fdContent		
第4期	外科用覆蓋巾體液防護試驗之品質監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=189&chk=027AB9E7-6BE9-47F0-B7F3-A41E55C49517&mid=141&name=fdContent		
第1期	市售電子血壓計準確度試驗之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=19&chk=0ED1F6C5-C80B-41E2-8F72-37DDA2B4B78B&mid=141&name=fdContent	2010-12-29	
第4期	聚氯乙烯(PVC)材質醫療器材中鄰苯二甲酸二(2-乙基己基)酯(DEHP)檢驗方法之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=190&chk=97AD2446-62BC-47F5-BB04-4BF50E5B1D64&mid=141&name=fdContent		
第4期	PMMA骨水泥力學分析方法之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=191&chk=E5E3E97D-ACB5-4F4C-8E6A-B71B82A57902&mid=141&name=fdContent		
第4期	市售指甲油中甲醇、苯及鄰苯二甲酸酯類成分之品質監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=192&chk=EEB91EC1-15FA-4283-BDDE-25E8D9E97EA2&mid=141&name=fdContent		
第4期	市售化粧品中微生物之品質監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=193&chk=1216B241-C341-4027-9520-8C7EE1F977E8&mid=141&name=fdContent		
第4期	利用氣相層析質譜法同時分析化粧品中十種鄰苯二甲酸酯類成分	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=194&chk=66A54A7A-4486-46D3-9B6F-1559DC2B8535&mid=141&name=fdContent		
第4期	化粧品中甲醛成分之分析方法探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=195&chk=0EED72B2-6F1D-4156-9683-B58FC3371CF1&mid=141&name=fdContent		
第4期	利用高效液相層析法同時分析化粧品中Salicylic acid、Zinc pyrithione、Climbazole、Piroctone olamine及Ketoconazole 等抗菌成分	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=196&chk=2B704D43-4C6C-4D7B-858D-B72C9C8183C3&mid=141&name=fdContent		
第4期	101年度市售菸品主煙流中尼古丁、焦油及一氧化碳含量監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=197&chk=EC16A814-AADD-46D6-9FE3-324F421578EA&mid=141&name=fdContent		
第4期	強化食品藥物化粧品實驗室認證與管理	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=198&chk=95FFA813-A001-4A27-BD0C-AECE86E76DA5&mid=141&name=fdContent	2013-12-31	
第4期	101年度強化衛生局區域聯合分工檢驗職能	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=199&chk=6A673518-B104-45EB-B9B7-FD22FF36CB09&mid=141&name=fdContent		
第1期	九十八年度抗生素製劑之品質監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=20&chk=246CE699-89C8-4A09-828F-F4005739604A&mid=141&name=fdContent	2010-12-29	
第4期	101年度濫用藥物尿液認可檢驗機構之品質評估研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=200&chk=21207131-1981-4D0C-9628-682481178AFA&mid=141&name=fdContent		
第4期	參加亞太經濟合作（APEC）水產品中必需及有毒元素分析之能力試驗報告	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=201&chk=BCF4C777-04D3-4347-B78E-DE5740280F35&mid=141&name=fdContent		
第4期	101年度食品中農藥殘留檢驗之能力試驗	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=202&chk=7CC2522D-32BA-4562-BD64-B9F0E9B48169&mid=141&name=fdContent		
第4期	101年度食用菇類中重金屬檢驗之能力試驗	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=203&chk=9E4ABC3E-4993-44E8-BF0C-07F286E5B7B9&mid=141&name=fdContent		
第4期	101年度食品中動物用藥多重殘留檢驗之能力試驗	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=204&chk=D06AAFD8-105A-4209-AD9C-189C94EDE438&mid=141&name=fdContent		
第4期	101年度中藥製劑重金屬殘留檢驗之能力試驗	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=205&chk=9C291E86-5476-4FBA-AB1D-FB9D9A538889&mid=141&name=fdContent		
第4期	101年度中藥黃麴毒素檢驗之能力試驗	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=206&chk=34AE356C-1766-4706-A3B7-B7C39F566A0A&mid=141&name=fdContent		
第4期	101年度某連鎖餐廳供食生蠔造成食品中毒事件之調查與處置	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=207&chk=D221741B-A867-404B-B3EF-C5F0EF5D928A&mid=141&name=fdContent		
第4期	101年度餐飲衛生評核成果	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=208&chk=D70B701E-D328-4D60-8A20-A7233CD9B1A3&mid=141&name=fdContent		
第4期	100-101年度餐飲業商品(服務)禮券應記載及不得記載事項稽查結果分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=209&chk=6492BA88-699B-4263-95B9-8AAE400E8D4A&mid=141&name=fdContent		
第1期	九十八年度疫苗與類毒素檢驗封緘案件分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=21&chk=3BA20F6F-6B48-4AC8-A774-ABEE724109F1&mid=141&name=fdContent	2010-12-29	
第4期	101年度觀光夜市、美食街等小型餐飲店衛生管理輔導成效	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=210&chk=459F5DB6-4BDF-46FC-80AB-C04A17F31C20&mid=141&name=fdContent		
第4期	寶特瓶回收再製之技術探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=211&chk=9B81ED96-B431-47C7-BFCD-F1FDE1682D3E&mid=141&name=fdContent		
第4期	食品玩具與玩具食品之規範疑義探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=212&chk=A0800929-07C2-431A-B6A3-010B1F18FE64&mid=141&name=fdContent		
第4期	我國新藥審查機制之改革與展望	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=213&chk=5CA8D939-C78B-451B-B1C0-AF7E05635E01&mid=141&name=fdContent		
第4期	99-101年度輸入藥品製造廠GMP管理現況調查研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=214&chk=7AC03EAD-2677-4B43-85DE-4946A7F49517&mid=141&name=fdContent		
第4期	我國原料藥廠外銷現況暨實施GMP情形調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=215&chk=4468419E-C91A-4128-BF91-C207578BA594&mid=141&name=fdContent		
