東耀生物科技有限公司	桃園縣楊梅鎮金山街126號	GMP0241	尿素氮試驗系統	Y	2017-05-23	
東耀生物科技有限公司	桃園縣楊梅鎮金山街126號	GMP0241	鹼性磷酸酶或同功酶試驗系統	Y	2017-05-23	
東耀生物科技有限公司	桃園縣楊梅鎮金山街126號	GMP0241	天門冬胺酸轉胺酶試驗系統	Y	2017-05-23	
東耀生物科技有限公司	桃園縣楊梅鎮金山街126號	GMP0241	膽紅素(總量或直接的)試驗系統	Y	2017-05-23	
普生股份有限公司	新竹縣寶山鄉新竹科學園區創新一路6號	GMP0406	A型肝炎標誌之體外診斷試劑套組	Y	2018-03-24	
普生股份有限公司	新竹縣寶山鄉新竹科學園區創新一路6號	GMP0406	B型肝炎標誌之體外診斷試劑套組	Y	2018-03-24	
普生股份有限公司	新竹縣寶山鄉新竹科學園區創新一路6號	GMP0406	C型肝炎標誌之體外診斷試劑套組。	Y	2018-03-24	
怡安醫療器材股份有限公司	苗栗縣竹南鎮新南里七鄰三角店28之2號	GMP0032	導尿管(滅菌)	Y	2018-12-05	
啟申有限公司	新北市新店區寶橋路235巷8號8樓	GMP0410	疼痛舒緩用經皮神經電刺激器	Y	2018-06-29	
啟申有限公司	新北市新店區寶橋路235巷8號8樓	GMP0410	動力式肌肉刺激器	Y	2018-06-29	
衡奕精密工業股份有限公司	新北市新莊區頭前里化成路305號	GMP0411	醫療用二極體雷射儀	Y	2018-06-30	
衡奕精密工業股份有限公司	新北市新莊區頭前里化成路305號	GMP0411	醫療用LED光源燈	Y	2018-06-30	
怡安醫療器材股份有限公司	苗栗縣竹南鎮新南里七鄰三角店28之2號	GMP0032	麻醉用波紋管及呼吸套	Y	2018-12-05	
啟德電子股份有限公司	台中市大里區大元里國中路103號	GMP0414	體脂肪測定儀	Y	2018-07-07	
信東生技股份有限公司	桃園市桃園區介壽路22號	GMP0415	無菌空瓶	Y	2018-07-11	
奇祁科技有限公司 汐止廠	新北市汐止區新台五路一段106號15樓	GMP0416	光固化機及其配件	Y	2018-07-11	
奇祁科技有限公司 汐止廠	新北市汐止區新台五路一段106號15樓	GMP0416	光固化機及其配件	Y	2018-07-11	
奇祁科技有限公司 汐止廠	新北市汐止區新台五路一段106號15樓	GMP0416	超音波洗牙機及配件	Y	2018-07-11	
奇祁科技有限公司 汐止廠	新北市汐止區新台五路一段106號15樓	GMP0416	超音波洗牙機及配件	Y	2018-07-11	
奇祁科技有限公司 汐止廠	新北市汐止區新台五路一段106號15樓	GMP0416	口內攝影機及其配件	Y	2018-07-11	
奇祁科技有限公司 汐止廠	新北市汐止區新台五路一段106號15樓	GMP0416	口內攝影機及其配件	Y	2018-07-11	
怡安醫療器材股份有限公司	苗栗縣竹南鎮新南里七鄰三角店28之2號	GMP0032	廢液收集袋(滅菌)	Y	2018-12-05	
奇祁科技有限公司 汐止廠	新北市汐止區新台五路一段106號15樓	GMP0416	數位牙科醫學影像紀錄傳輸系統及其配件	Y	2018-07-11	
奇祁科技有限公司 汐止廠	新北市汐止區新台五路一段106號15樓	GMP0416	數位牙科醫學影像紀錄傳輸系統及其配件	Y	2018-07-11	
奇祁科技有限公司 汐止廠	新北市汐止區新台五路一段106號15樓	GMP0416	牙科根管手機及其附件	Y	2018-07-11	
奇祁科技有限公司 汐止廠	新北市汐止區新台五路一段106號15樓	GMP0416	牙科根管手機及其附件	Y	2018-07-11	
奇祁科技有限公司 汐止廠	新北市汐止區新台五路一段106號15樓	GMP0416	牙齒漂白光熱源機	Y	2018-07-11	
奇祁科技有限公司 汐止廠	新北市汐止區新台五路一段106號15樓	GMP0416	牙齒漂白光熱源機	Y	2018-07-11	
伸揚電器有限公司	新北市新店區中正路516號3樓	GMP0421	動力式熱敷墊	Y	2018-07-13	
怡安醫療器材股份有限公司	苗栗縣竹南鎮新南里七鄰三角店28之2號	GMP0032	中央靜脈壓測量套	Y	2018-12-05	
永純義肢股份有限公司台南廠	台南市永康區正南一街107巷13弄2號	GMP0424	體外組裝下肢義肢	Y	2018-07-17	
北極光實業有限公司東勢廠	台中市東勢區新盛里東關路562-3號	GMP0427	婦產科專用手動器械(滅菌)	Y	2018-07-24	
北極光實業有限公司東勢廠	台中市東勢區新盛里東關路562-3號	GMP0427	直腸擴張器	Y	2018-07-24	
怡安醫療器材股份有限公司	苗栗縣竹南鎮新南里七鄰三角店28之2號	GMP0032	胃管(滅菌)	Y	2018-12-05	
北極光實業有限公司東勢廠	台中市東勢區新盛里東關路562-3號	GMP0427	牙科手術用器械	Y	2018-07-24	
北極光實業有限公司東勢廠	台中市東勢區新盛里東關路562-3號	GMP0427	手動式眼科手術器械	Y	2018-07-24	
北極光實業有限公司東勢廠	台中市東勢區新盛里東關路562-3號	GMP0427	子宮內膜取樣刷	Y	2018-07-24	
北極光實業有限公司東勢廠	台中市東勢區新盛里東關路562-3號	GMP0427	乙狀結腸鏡	Y	2018-07-24	
明宏家電實業工廠	台中市北屯區和祥街33巷116號	GMP0432	疼痛舒緩用經皮神經電刺激器	Y	2018-08-10	
明宏家電實業工廠	台中市北屯區和祥街33巷116號	GMP0432	紅外線燈	Y	2018-08-10	
中國衛生材料生產中心股份有限公司	彰化縣彰化市福田里彰南路六段424巷21號	GMP0007	壓舌片	Y	2017-08-07	
新豐生醫科技股份有限公司	新北市淡水區屯山里淡金路5段118號	GMP0036	氣管支氣管抽吸導管(滅菌)	Y	2016-01-16	
台富製藥股份有限公司	桃園縣大園鄉和平西路一段391號	GMP0353	黴漿菌屬血清試劑	Y	2018-01-05	
台富製藥股份有限公司	桃園縣大園鄉和平西路一段391號	GMP0353	梅毒螺旋體螺旋體試劑	Y	2018-01-05	
台富製藥股份有限公司	桃園縣大園鄉和平西路一段391號	GMP0353	低離子聚合試劑等4項。	Y	2018-01-05	
禾氧生技股份有限公司	新北市泰山區新北大道7段97號	GMP0028	高壓氧艙	Y	2018-10-03	
舜堡興業股份有限公司	彰化縣田中鎮沙崙里新工六路90號	GMP0368	一般醫用面罩	Y	2018-03-03	
舜堡興業股份有限公司	彰化縣田中鎮沙崙里新工六路90號	GMP0368	外科手術用面罩	Y	2018-03-03	
中國衛生材料生產中心股份有限公司	彰化縣彰化市福田里彰南路六段424巷21號	GMP0007	醫療用衣物	Y	2017-08-07	
介明塑膠股份有限公司	新北市樹林區三龍街7-1號2樓	GMP0369	經鼻氧氣套管	Y	2018-03-14	
精華光學股份有限公司	新北市汐止區大同路一段276之1號1、2、5樓，276號5、9樓，276之2號2、3、4、5、6、9樓	GMP0373	硬式透氣隱形眼鏡(未滅菌)	Y	2016-09-02	
精華光學股份有限公司	新北市汐止區大同路一段276之1號1、2、5樓，276號5、9樓，276之2號2、3、4、5、6、9樓	GMP0373	軟式隱形眼鏡等2項。	Y	2016-09-02	
寶楠生技股份有限公司	台北市內湖區瑞光路258巷50號3樓	GMP0374	手動式骨科手術器械	Y	2018-01-18	
寶楠生技股份有限公司	台北市內湖區瑞光路258巷50號3樓	GMP0374	棘突間固定裝置	Y	2018-01-18	
寶楠生技股份有限公司	台北市內湖區瑞光路258巷50號3樓	GMP0374	小面關節固定裝置	Y	2018-01-18	
寶楠生技股份有限公司	台北市內湖區瑞光路258巷50號3樓	GMP0374	可吸收性人工填充替代骨	Y	2018-01-18	
寶楠生技股份有限公司	台北市內湖區瑞光路258巷50號3樓	GMP0374	神經系統立體定位用器械	Y	2018-01-18	
寶楠生技股份有限公司	台北市內湖區瑞光路258巷50號3樓	GMP0374	單一或多重之金屬類骨固定裝置及其附件	Y	2018-01-18	
寶楠生技股份有限公司	台北市內湖區瑞光路258巷50號3樓	GMP0374	椎體間之脊椎矯正固定物	Y	2018-01-18	
寶楠生技股份有限公司	台北市內湖區瑞光路258巷50號3樓	GMP0374	椎體間融合裝置	Y	2018-01-18	
金亞有限公司	新北市淡水區北新路三段171號	GMP0380	消毒袋	Y	2018-03-30	
怡安醫療器材股份有限公司	苗栗縣竹南鎮新南里七鄰三角店28之2號	GMP0032	人工鼻	Y	2018-12-05	
怡安醫療器材股份有限公司	苗栗縣竹南鎮新南里七鄰三角店28之2號	GMP0032	呼吸管路細菌過濾器	Y	2018-12-05	
仁齊企業有限公司	新北市五股區五權三路29號之1	GMP0391	紅外線燈	Y	2018-04-26	
仁齊企業有限公司	新北市五股區五權三路29號之1	GMP0391	一般外科整形外科及皮膚科用雷射儀	Y	2018-04-26	
怡安醫療器材股份有限公司	苗栗縣竹南鎮新南里七鄰三角店28之2號	GMP0032	血管內輸液套（含點滴輸液套、輸液延長管、精密輸液套、輸液套留置蓋、T型延長管、頭皮針輸液套）	Y	2018-12-05	
仁齊企業有限公司	新北市五股區五權三路29號之1	GMP0391	動力式熱敷墊	Y	2018-04-26	
醫立股份有限公司新莊廠	新北市新莊區中正路544-20號	GMP0392	氧化乙烯氣體滅菌器	Y	2018-05-01	
醫立股份有限公司新莊廠	新北市新莊區中正路544-20號	GMP0392	蒸氣滅菌器	Y	2018-05-01	
怡安醫療器材股份有限公司	苗栗縣竹南鎮新南里七鄰三角店28之2號	GMP0032	尿液收集器及其附件(滅菌)	Y	2018-12-05	
醫立股份有限公司新莊廠	新北市新莊區中正路544-20號	GMP0392	醫療器材清洗裝置	Y	2018-05-01	
醫立股份有限公司新莊廠	新北市新莊區中正路544-20號	GMP0392	醫療器械用超音波清洗機	Y	2018-05-01	
金長榮國際實業股份有限公司	台南市學甲區光華里頭港子1號	GMP0394	病患檢查用手套(滅菌)	Y	2018-05-04	
怡安醫療器材股份有限公司	苗栗縣竹南鎮新南里七鄰三角店28之2號	GMP0032	無菌抽痰包(滅菌)	Y	2018-12-05	
怡安醫療器材股份有限公司	苗栗縣竹南鎮新南里七鄰三角店28之2號	GMP0032	連接管(滅菌)	Y	2018-12-05	
中國衛生材料生產中心股份有限公司	彰化縣彰化市福田里彰南路六段424巷21號	GMP0007	牙科手用器械	Y	2017-08-07	
茂生醫療器材股份有限公司	新北市三重區光復路一段61巷27號6樓之2、之3	GMP0405	聚合用紫外線活化器	Y	2018-06-15	
普生股份有限公司	新竹縣寶山鄉新竹科學園區創新一路6號	GMP0406	惠多酶-96(TMB)試劑組	Y	2018-03-24	
普生股份有限公司	新竹縣寶山鄉新竹科學園區創新一路6號	GMP0406	胚癌酶-96(TMB)試劑組	Y	2018-03-24	
怡安醫療器材股份有限公司	苗栗縣竹南鎮新南里七鄰三角店28之2號	GMP0032	咬口器	Y	2018-12-05	
聖原儀器有限公司桃園廠	桃園縣平鎮市平東路一段178巷25號	GMP1006	電動頸腰牽引機	Y	2016-06-13	
聖原儀器有限公司桃園廠	桃園縣平鎮市平東路一段178巷25號	GMP1006	電極貼片等2項。	Y	2016-06-13	
崴鴻有限公司	台中市大里區長城街8號1樓	GMP1007	動力式輪椅等乙項。	Y	2016-05-31	
馬雅資訊股份有限公司	新北市汐止區新台五路一段104號21樓F室	GMP1008	醫學圖像紀錄傳輸系統等乙項。	Y	2016-06-06	
京達醫材科技股份有限公司	高雄市路竹區路科二路59號1樓	GMP1009	針灸針等乙項。	Y	2016-06-07	
鉅邦醫材股份有限公司	彰化縣田中鎮沙崙里新工二路168號	GMP1010	呼吸器用氣體潮溼器	Y	2016-07-19	
鉅邦醫材股份有限公司	彰化縣田中鎮沙崙里新工二路168號	GMP1010	呼吸管路細菌過濾器	Y	2017-12-23	
鉅邦醫材股份有限公司	彰化縣田中鎮沙崙里新工二路168號	GMP1010	呼吸管路細菌過濾器等2項。	Y	2016-07-19	
鉅邦醫材股份有限公司	彰化縣田中鎮沙崙里新工二路168號	GMP1010	呼吸器用氣體潮溼器	Y	2017-12-23	
保生國際生醫股份有限公司	桃園縣桃園市興華路8號4樓	GMP1084	磷酸(無機)試驗系統	Y	2017-05-22	
保生國際生醫股份有限公司	桃園縣桃園市興華路8號4樓	GMP1084	總蛋白質試驗系統	Y	2017-05-22	
保生國際生醫股份有限公司	桃園縣桃園市興華路8號4樓	GMP1084	尿素氮試驗系統	Y	2017-05-22	
準堤精密醫材股份有限公司	台中市潭子區安和路51巷2號1樓	GMP1048	骨水泥分配器	Y	2016-12-12	
普元生技股份有限公司	台北市內湖區基湖路35巷51號4樓、4樓之1	GMP1082	噴霧器及其配件	Y	2017-05-12	
普元生技股份有限公司	台北市內湖區基湖路35巷51號4樓、4樓之1	GMP1082	葡萄糖監測系統(血糖測試儀)	Y	2017-05-12	
大中醫療器材股份有限公司	宜蘭縣冬山鄉德興六路44號	GMP0594	手動緊急呼吸器	Y	2017-06-25	
準堤精密醫材股份有限公司	台中市潭子區豐栗路63巷2號	GMP1048	骨水泥分配器	Y	2016-12-12	
鴻祥科技股份有限公司	台南市安南區安和路一段496巷53號	GMP1077	動力式熱敷墊等乙項。	Y	2017-04-25	
勁捷生物科技股份有限公司	台北市內湖區行愛路77巷56號3樓	GMP1078	組織黏著劑	Y	2017-04-25	
準堤精密醫材股份有限公司	台中市潭子區安和路51巷2號1樓	GMP1048	臨床用骨水泥攪拌器等2項。	Y	2016-12-12	
寶健科技股份有限公司新店二廠	新北市新店區中興路二段190號4樓	GMP1076	移動式X光系統等乙項。	Y	2017-04-25	
南光化學製藥股份有限公司	臺南市新化區全興里中山路1001號、1001-1號	GMP1073	預充式導管沖洗器	Y	2017-04-08	
昭惠實業股份有限公司 嘉義廠	嘉義縣朴子市大鄉里大槺榔179之52號	GMP0762	優碘棉片	Y	2016-08-17	
昭惠實業股份有限公司 嘉義廠	嘉義縣朴子市大鄉里大槺榔179之52號	GMP0762	呼吸管路細菌過濾器	Y	2016-08-17	
昭惠實業股份有限公司 嘉義廠	嘉義縣朴子市大鄉里大槺榔179之52號	GMP0762	真空動力式體液吸收器具(未滅菌)	Y	2016-08-17	
昭惠實業股份有限公司 嘉義廠	嘉義縣朴子市大鄉里大槺榔179之52號	GMP0762	新生兒用眼罩(未滅菌)	Y	2016-08-17	
昭惠實業股份有限公司 嘉義廠	嘉義縣朴子市大鄉里大槺榔179之52號	GMP0762	呼吸器管路	Y	2016-08-17	
昭惠實業股份有限公司 嘉義廠	嘉義縣朴子市大鄉里大槺榔179之52號	GMP0762	氣道連接器	Y	2016-08-17	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	古柯鹼體外試劑組	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	大麻體外試劑組	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	亞甲基雙氧甲基安非他命(搖頭丸)體外試劑組	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	苯二氮泮(強姦藥丸)體外試劑組	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	多合一藥物濫用體外試劑組	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	甲基安非他命試劑卡	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	嗎啡試劑卡	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	嗎啡/甲基安非他命二合一試劑卡	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	K他命試劑卡	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	α胎兒蛋白試劑卡	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	前列腺特異性抗原試劑卡	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	腫瘤胚蛋白試劑卡	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	糞便潛血試劑卡	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	心肌素試劑卡	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	尿二項試劑(葡萄糖、蛋白質)	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	尿三項試劑(葡萄糖、蛋白質、酸鹼值)	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	尿四項試劑(葡萄糖、蛋白質、酸鹼度、潛血)	Y	2017-11-30	
龍騰生技股份有限公司第一廠	台南科學工業園區台南市新市區環東路1段31巷10號5樓	GMP0338	尿十項試劑(葡萄糖、蛋白質、酸鹼值、膽紅素、潛血、酮體、尿膽素原、亞硝酸鹽、比重、白血球)	Y	2017-11-30	
亞護開發股份有限公司	嘉義縣民雄鄉北斗村中正路35號	GMP0339	交流電力可調整式病床	Y	2017-12-02	
亞護開發股份有限公司	嘉義縣民雄鄉北斗村中正路35號	GMP0339	小兒病床	Y	2017-12-02	
銘伸企業股份有限公司	新北市淡水區八勢一街5號	GMP0341	壓力調節器(未滅菌)	Y	2016-08-05	
銘伸企業股份有限公司	新北市淡水區八勢一街5號	GMP0341	壓力管路及其附件(未滅菌)	Y	2016-08-05	
銘伸企業股份有限公司	新北市淡水區八勢一街5號	GMP0341	無補償式管流量計(未滅菌)	Y	2016-08-05	
銘伸企業股份有限公司	新北市淡水區八勢一街5號	GMP0341	補償式管流量計(未滅菌)	Y	2016-08-05	
銘伸企業股份有限公司	新北市淡水區八勢一街5號	GMP0341	氣體壓力計(未滅菌)	Y	2016-08-05	
銘伸企業股份有限公司	新北市淡水區八勢一街5號	GMP0341	氧化氮添加裝置	Y	2016-08-05	
銘伸企業股份有限公司	新北市淡水區八勢一街5號	GMP0341	呼吸器用氣體潮濕器等7項。	Y	2016-08-05	
朝揚塑膠廠有限公司	嘉義縣水上鄉義興村番子寮52之1號	GMP0025	疼痛舒緩用經皮神經電刺激器	Y	2018-10-09	
中國衛生材料生產中心股份有限公司	彰化縣彰化市福田里彰南路六段424巷21號	GMP0007	彈性繃帶	Y	2017-08-07	
朝揚塑膠廠有限公司	嘉義縣水上鄉義興村番子寮52之1號	GMP0025	醫療用冷敷包	Y	2018-10-09	
朝揚塑膠廠有限公司	嘉義縣水上鄉義興村番子寮52之1號	GMP0025	醫療用可丟棄式冷熱敷包	Y	2018-10-09	
朝揚塑膠廠有限公司	嘉義縣水上鄉義興村番子寮52之1號	GMP0025	透照器	Y	2018-10-09	
沿平興業股份有限公司	新北市汐止區新台五路一段79號9樓	GMP0349	醫學圖像紀錄傳輸系統	Y	2017-12-28	
朝揚塑膠廠有限公司	嘉義縣水上鄉義興村番子寮52之1號	GMP0025	內視鏡加熱包(滅菌)	Y	2018-10-09	
聯盛醫療衛材股份有限公司	彰化縣埤頭鄉彰水路4段472巷22號	GMP0352	手術用手套(滅菌)	Y	2018-01-03	
台富製藥股份有限公司	桃園縣大園鄉和平西路一段391號	GMP0353	甲狀腺自體抗體免疫試驗系統	Y	2018-01-05	
千才科技股份有限公司	新竹縣竹北市台元街30號3樓之5	GMP0820	一般外科、整形外科及皮膚科用雷射儀	Y	2017-05-30	
泰博科技股份有限公司桃園廠	桃園縣蘆竹鄉南山路二段5巷12號1、2、3樓	GMP0823	血糖試片	Y	2017-05-10	
一廷企業有限公司板橋廠	新北市板橋區信義路163巷7號2樓	GMP0824	生理資訊記錄系統	Y	2017-05-22	
安美得生醫股份有限公司	新北市五股區五權路7巷6號8樓	GMP0827	水性創傷與燒傷覆蓋材(滅菌)	Y	2017-06-20	
翰沃生電科技股份有限公司	新北市三重區谷王里興德路119、121、123、123-1、123-2號5樓	GMP0828	非侵入性血壓測量系統	Y	2017-06-26	
翰沃生電科技股份有限公司	新北市三重區谷王里興德路119、121、123、123-1、123-2號5樓	GMP0828	動力式肌肉刺激器	Y	2017-06-26	
翰沃生電科技股份有限公司	新北市三重區谷王里興德路119、121、123、123-1、123-2號5樓	GMP0828	矯正訓練儀器	Y	2017-06-26	
翰沃生電科技股份有限公司	新北市三重區谷王里興德路119、121、123、123-1、123-2號5樓	GMP0828	疼痛舒緩用經皮神經電刺激器	Y	2017-06-26	
名電科技股份有限公司	新北市新店區民權路108之4號7樓	GMP0829	一般皮膚科用雷射儀	Y	2017-06-26	
名電科技股份有限公司	新北市新店區民權路108之4號7樓	GMP0829	紅外線燈	Y	2017-06-26	
中國衛生材料生產中心股份有限公司	彰化縣彰化市福田里彰南路六段424巷21號	GMP0007	酒精棉片(棒)	Y	2017-08-07	
科云生醫科技股份有限公司台中廠	台中市西屯區協和里工業區12路8-1號	GMP0830	醫療用黏性膠帶與黏性繃帶	Y	2017-06-26	
精華光學股份有限公司亞太廠	新北市汐止區大同路一段308之6、7、8、9、10號3樓及308之6、7、8、9、10號4樓	GMP0831	軟式隱形眼鏡等乙項。	Y	2016-09-02	
裕利股份有限公司	桃園縣大園鄉和平1鄰舊厝子1-2 號	GMP0833	尿葡萄糖(非定量)試驗系統	Y	2017-06-28	
裕利股份有限公司	桃園縣大園鄉和平1鄰舊厝子1-2 號	GMP0833	葡萄糖試驗系統	Y	2017-06-28	
裕利股份有限公司	桃園縣大園鄉和平1鄰舊厝子1-2 號	GMP0833	酮(非定量)試驗系統	Y	2017-06-28	
裕利股份有限公司	桃園縣大園鄉和平1鄰舊厝子1-2 號	GMP0833	一般手術用手動式器械	Y	2017-06-28	
裕利股份有限公司	桃園縣大園鄉和平1鄰舊厝子1-2 號	GMP0833	促腎上腺皮質荷爾蒙試驗系統	Y	2017-06-28	
銅璽有限公司	彰化縣和美鎮鐵山里中興路2段25號	GMP0834	三合一甦醒器組(含三合一甦醒器	Y	2017-07-05	
銅璽有限公司	彰化縣和美鎮鐵山里中興路2段25號	GMP0834	三合一減壓流量計	Y	2017-07-05	
銅璽有限公司	彰化縣和美鎮鐵山里中興路2段25號	GMP0834	三合一負壓吸引器	Y	2017-07-05	
銅璽有限公司	彰化縣和美鎮鐵山里中興路2段25號	GMP0834	鋁瓶	Y	2017-07-05	
銅璽有限公司	彰化縣和美鎮鐵山里中興路2段25號	GMP0834	高壓管)等乙項。	Y	2017-07-05	
森元科技有限公司	台中市南屯區工業區24路32-2號	GMP0835	動力式抽吸幫浦	Y	2017-07-05	
森元科技有限公司	台中市南屯區工業區24路32-2號	GMP0835	喷霧器等2項。	Y	2017-07-05	
順天成生醫股份有限公司	新北市深坑區北深路三段155巷3號7樓	GMP0836	結腸灌沖系統	Y	2017-07-13	
康禾股份有限公司	新北市汐止區新台五路一段77號12樓之7	GMP0837	一般外科	Y	2017-07-14	
康禾股份有限公司	新北市汐止區新台五路一段77號12樓之7	GMP0837_del	一般外科	Y	2017-07-14	
康禾股份有限公司	新北市汐止區新台五路一段77號12樓之7	GMP0837	整形外科及皮膚科用雷射儀等乙項。	Y	2017-07-14	
康禾股份有限公司	新北市汐止區新台五路一段77號12樓之7	GMP0837_del	整形外科及皮膚科用雷射儀等乙項。	Y	2017-07-14	
優你康光學股份有限公司	新竹科學工業園區新竹縣寶山鄉工業東九路16號	GMP0838	軟式隱形眼鏡等乙項。	Y	2017-07-25	
朕江生物科技股份有限公司	台中市西屯區協和里工業區15路8號	GMP0839	白蛋白試驗系統	Y	2017-07-31	
朕江生物科技股份有限公司	台中市西屯區協和里工業區15路8號	GMP0839	肌氨酸酐試驗系統	Y	2017-07-31	
朕江生物科技股份有限公司	台中市西屯區協和里工業區15路8號	GMP0839	尿中類胱氨酸非定量試驗系統	Y	2017-07-31	
朕江生物科技股份有限公司	台中市西屯區協和里工業區15路8號	GMP0839	肌氨酸磷酸催化酶/肌酸激酶或同功異構酶試驗系統	Y	2017-07-31	
朕江生物科技股份有限公司	台中市西屯區協和里工業區15路8號	GMP0839	天門冬胺酸轉移酶試驗系統	Y	2017-07-31	
朕江生物科技股份有限公司	台中市西屯區協和里工業區15路8號	GMP0839	葡萄糖試驗系統	Y	2017-07-31	
遠貿企業股份有限公司民族廠	台中市神岡區社南里昌平路五段257號	GMP0840	麻醉氣體面罩及其配件	Y	2017-08-07	
遠貿企業股份有限公司民族廠	台中市神岡區社南里昌平路五段257號	GMP0840	氧氣面罩及其配件	Y	2017-08-07	
遠貿企業股份有限公司民族廠	台中市神岡區社南里昌平路五段257號	GMP0840	口咽氣道管及其配件(滅菌)	Y	2017-08-07	
遠貿企業股份有限公司民族廠	台中市神岡區社南里昌平路五段257號	GMP0840	手動式緊急呼吸器及其配件	Y	2017-08-07	
遠貿企業股份有限公司民族廠	台中市神岡區社南里昌平路五段257號	GMP0840	非重吸入式氣閥及其配件	Y	2017-08-07	
遠貿企業股份有限公司民族廠	台中市神岡區社南里昌平路五段257號	GMP0840	非重吸入式呼吸面罩及其配件	Y	2017-08-07	
遠貿企業股份有限公司民族廠	台中市神岡區社南里昌平路五段257號	GMP0840	生理量杯	Y	2017-08-07	
遠貿企業股份有限公司民族廠	台中市神岡區社南里昌平路五段257號	GMP0840	硬式喉頭鏡之配件	Y	2017-08-07	
皇亮生醫科技股份有限公司	高雄市路竹區路科二路55號1樓	GMP0841	骨內植體	Y	2017-08-10	
皇亮生醫科技股份有限公司	高雄市路竹區路科二路55號1樓	GMP0841	骨內植體	Y	2017-08-10	
